"","ID","miRNA","Target"
"1","MIRT737975","hsa-miR-4301","AGPAT4"
"2","MIRT753786","hsa-miR-4301","ZNF436-AS1"
"4","MIRT481303","hsa-miR-4301","ATP5G3"
"5","MIRT350957","hsa-miR-4301","BACH1"
"6","MIRT719224","hsa-miR-4301","CAMK4"
"7","MIRT720326","hsa-miR-4301","CAMK2G"
"8","MIRT626464","hsa-miR-4301","CMKLR1"
"9","MIRT565623","hsa-miR-4301","SLC31A1"
"10","MIRT668816","hsa-miR-4301","CYLD"
"11","MIRT652587","hsa-miR-4301","TIMM8A"
"12","MIRT669067","hsa-miR-4301","CELSR3"
"13","MIRT658513","hsa-miR-4301","ETV3"
"14","MIRT526743","hsa-miR-4301","HLA-DOB"
"15","MIRT528505","hsa-miR-4301","HTR7"
"16","MIRT081134","hsa-miR-4301","LDLR"
"17","MIRT621232","hsa-miR-4301","LMAN1"
"18","MIRT229436","hsa-miR-4301","MECP2"
"19","MIRT626158","hsa-miR-4301","NFYA"
"20","MIRT644270","hsa-miR-4301","PAFAH1B1"
"21","MIRT555423","hsa-miR-4301","PPIC"
"22","MIRT707930","hsa-miR-4301","PPP1R3D"
"23","MIRT715297","hsa-miR-4301","MAPK1"
"24","MIRT654649","hsa-miR-4301","PTAFR"
"25","MIRT722484","hsa-miR-4301","QSOX1"
"26","MIRT687146","hsa-miR-4301","PTPN12"
"27","MIRT654591","hsa-miR-4301","PURA"
"28","MIRT528758","hsa-miR-4301","RPS27"
"29","MIRT565661","hsa-miR-4301","SIX1"
"30","MIRT721596","hsa-miR-4301","SREBF1"
"31","MIRT712175","hsa-miR-4301","STK4"
"32","MIRT496554","hsa-miR-4301","TBX15"
"33","MIRT722614","hsa-miR-4301","TEAD1"
"34","MIRT528038","hsa-miR-4301","WT1"
"35","MIRT623844","hsa-miR-4301","GAN"
"36","MIRT446022","hsa-miR-4301","PEX3"
"37","MIRT656842","hsa-miR-4301","KLF7"
"38","MIRT570138","hsa-miR-4301","IL1RL2"
"39","MIRT632087","hsa-miR-4301","ALDH1A2"
"40","MIRT528267","hsa-miR-4301","GPRIN2"
"41","MIRT512556","hsa-miR-4301","MFN2"
"42","MIRT719861","hsa-miR-4301","KLF2"
"43","MIRT512535","hsa-miR-4301","SEMA4D"
"44","MIRT722020","hsa-miR-4301","NEBL"
"45","MIRT650776","hsa-miR-4301","POP4"
"46","MIRT274717","hsa-miR-4301","CPSF6"
"47","MIRT657209","hsa-miR-4301","IKZF2"
"48","MIRT649193","hsa-miR-4301","DNPEP"
"49","MIRT521465","hsa-miR-4301","RABGAP1"
"50","MIRT090911","hsa-miR-4301","ARHGEF26"
"51","MIRT642710","hsa-miR-4301","FGFR1OP2"
"52","MIRT710031","hsa-miR-4301","POLL"
"53","MIRT527578","hsa-miR-4301","BRD7"
"54","MIRT529701","hsa-miR-4301","MRPL30"
"55","MIRT718082","hsa-miR-4301","CLIC5"
"56","MIRT659448","hsa-miR-4301","CNNM2"
"57","MIRT717378","hsa-miR-4301","RBM41"
"58","MIRT723939","hsa-miR-4301","SVOP"
"59","MIRT643611","hsa-miR-4301","KANSL3"
"60","MIRT528999","hsa-miR-4301","IPO9"
"61","MIRT719152","hsa-miR-4301","DPYSL5"
"62","MIRT698498","hsa-miR-4301","THOC2"
"63","MIRT535917","hsa-miR-4301","MKL2"
"64","MIRT386722","hsa-miR-4301","NUFIP2"
"65","MIRT535308","hsa-miR-4301","PHF12"
"66","MIRT498105","hsa-miR-4301","RMND5A"
"67","MIRT622272","hsa-miR-4301","SH3TC2"
"68","MIRT571045","hsa-miR-4301","YRDC"
"69","MIRT651345","hsa-miR-4301","ZC2HC1C"
"70","MIRT495667","hsa-miR-4301","TUBAL3"
"71","MIRT562068","hsa-miR-4301","KLHL15"
"72","MIRT719528","hsa-miR-4301","SRCIN1"
"73","MIRT677711","hsa-miR-4301","ELOF1"
"74","MIRT544892","hsa-miR-4301","OSBPL1A"
"75","MIRT483959","hsa-miR-4301","ZNF354B"
"76","MIRT723664","hsa-miR-4301","RPTN"
"77","MIRT716892","hsa-miR-4301","AGPAT6"
"78","MIRT526236","hsa-miR-4301","C2orf15"
"79","MIRT497702","hsa-miR-4301","ARL6IP6"
"80","MIRT645470","hsa-miR-4301","SPIN3"
"81","MIRT718721","hsa-miR-4301","ANKRD18A"
"82","MIRT637243","hsa-miR-4301","FAM26E"
"83","MIRT533797","hsa-miR-4301","TMEM119"
"84","MIRT708737","hsa-miR-4301","FAM71F2"
"85","MIRT529781","hsa-miR-4301","C17orf82"
"86","MIRT652237","hsa-miR-4301","TRAPPC3L"
"87","MIRT740025","hsa-miR-654-5p","NHEDC2"
"88","MIRT740073","hsa-miR-654-5p","BAIAP2L1"
"89","MIRT740492","hsa-miR-654-5p","LL22NC03-63E9.3"
"91","MIRT462180","hsa-miR-654-5p","ACADL"
"92","MIRT541493","hsa-miR-654-5p","ADM"
"93","MIRT484746","hsa-miR-654-5p","ABCC6"
"94","MIRT735035","hsa-miR-654-5p","BMP2"
"95","MIRT704893","hsa-miR-654-5p","CCNB1"
"96","MIRT658600","hsa-miR-654-5p","ENTPD5"
"97","MIRT459096","hsa-miR-654-5p","CYP4A11"
"98","MIRT477644","hsa-miR-654-5p","EFNA1"
"99","MIRT379657","hsa-miR-654-5p","GDI1"
"100","MIRT489833","hsa-miR-654-5p","HCFC1"
"101","MIRT716686","hsa-miR-654-5p","HLA-B"
"102","MIRT502225","hsa-miR-654-5p","HOXC6"
"103","MIRT635892","hsa-miR-654-5p","SP110"
"104","MIRT452368","hsa-miR-654-5p","LY6E"
"105","MIRT473362","hsa-miR-654-5p","MEF2D"
"106","MIRT734259","hsa-miR-654-5p","MIF"
"107","MIRT511104","hsa-miR-654-5p","NFIB"
"108","MIRT492894","hsa-miR-654-5p","NFIC"
"109","MIRT488749","hsa-miR-654-5p","FXYD1"
"110","MIRT489153","hsa-miR-654-5p","MRPL12"
"111","MIRT490717","hsa-miR-654-5p","SLC9A3"
"112","MIRT513349","hsa-miR-654-5p","SLIT1"
"113","MIRT462685","hsa-miR-654-5p","SNRPD3"
"114","MIRT492180","hsa-miR-654-5p","SOX12"
"115","MIRT698648","hsa-miR-654-5p","TERF2"
"116","MIRT634133","hsa-miR-654-5p","YWHAZ"
"117","MIRT462764","hsa-miR-654-5p","ZNF8"
"118","MIRT480706","hsa-miR-654-5p","BRPF1"
"119","MIRT702127","hsa-miR-654-5p","MAPKAPK5"
"120","MIRT521142","hsa-miR-654-5p","SGPL1"
"121","MIRT500516","hsa-miR-654-5p","ZBTB22"
"122","MIRT468126","hsa-miR-654-5p","SH3PXD2A"
"123","MIRT692147","hsa-miR-654-5p","CEP104"
"124","MIRT465082","hsa-miR-654-5p","TSPAN3"
"125","MIRT463377","hsa-miR-654-5p","ZER1"
"126","MIRT607634","hsa-miR-654-5p","TRIOBP"
"127","MIRT697298","hsa-miR-654-5p","ZNF652"
"128","MIRT467308","hsa-miR-654-5p","SPG20"
"129","MIRT665181","hsa-miR-654-5p","HAUS5"
"130","MIRT518438","hsa-miR-654-5p","VPS8"
"131","MIRT718102","hsa-miR-654-5p","CRTC1"
"132","MIRT468335","hsa-miR-654-5p","SF3B3"
"133","MIRT652328","hsa-miR-654-5p","TNFAIP8"
"134","MIRT513297","hsa-miR-654-5p","SETBP1"
"135","MIRT471114","hsa-miR-654-5p","PHF19"
"136","MIRT559894","hsa-miR-654-5p","CNNM4"
"137","MIRT481002","hsa-miR-654-5p","BBC3"
"138","MIRT482335","hsa-miR-654-5p","AGO2"
"139","MIRT678179","hsa-miR-654-5p","CRCP"
"140","MIRT546222","hsa-miR-654-5p","TNRC18P2"
"141","MIRT075901","hsa-miR-654-5p","C16ORF72"
"142","MIRT645642","hsa-miR-654-5p","MRPS16"
"143","MIRT481751","hsa-miR-654-5p","APH1A"
"144","MIRT117861","hsa-miR-654-5p","ZBTB7A"
"145","MIRT660664","hsa-miR-654-5p","ANKFY1"
"146","MIRT569716","hsa-miR-654-5p","GPR173"
"147","MIRT465248","hsa-miR-654-5p","TRIM44"
"148","MIRT499357","hsa-miR-654-5p","RFWD3"
"149","MIRT666251","hsa-miR-654-5p","SLC38A7"
"150","MIRT469143","hsa-miR-654-5p","RNF121"
"151","MIRT518935","hsa-miR-654-5p","LSG1"
"152","MIRT491044","hsa-miR-654-5p","CHST12"
"153","MIRT719372","hsa-miR-654-5p","FEM1A"
"154","MIRT640613","hsa-miR-654-5p","MIOX"
"155","MIRT697116","hsa-miR-654-5p","OTUD5"
"156","MIRT661478","hsa-miR-654-5p","CHMP1B"
"157","MIRT502360","hsa-miR-654-5p","GIGYF1"
"158","MIRT499627","hsa-miR-654-5p","CREB3L2"
"159","MIRT485255","hsa-miR-654-5p","PLEKHA3"
"160","MIRT693096","hsa-miR-654-5p","SCNM1"
"161","MIRT454133","hsa-miR-654-5p","FOXRED2"
"162","MIRT522053","hsa-miR-654-5p","ORAI2"
"163","MIRT715902","hsa-miR-654-5p","MFRP"
"164","MIRT663995","hsa-miR-654-5p","WDR75"
"165","MIRT665322","hsa-miR-654-5p","YIPF4"
"166","MIRT452784","hsa-miR-654-5p","FAM136A"
"167","MIRT679611","hsa-miR-654-5p","RRP36"
"168","MIRT634698","hsa-miR-654-5p","DSEL"
"169","MIRT473305","hsa-miR-654-5p","MEX3A"
"170","MIRT460134","hsa-miR-654-5p","ASB16"
"171","MIRT519985","hsa-miR-654-5p","ZBTB47"
"172","MIRT482940","hsa-miR-654-5p","ZNF561"
"173","MIRT519907","hsa-miR-654-5p","ZFAND4"
"174","MIRT538637","hsa-miR-654-5p","CCSAP"
"175","MIRT608042","hsa-miR-654-5p","UBLCP1"
"176","MIRT486139","hsa-miR-654-5p","SIX5"
"177","MIRT702043","hsa-miR-654-5p","METTL21A"
"178","MIRT636703","hsa-miR-654-5p","ARSK"
"179","MIRT666845","hsa-miR-654-5p","PPTC7"
"180","MIRT451094","hsa-miR-654-5p","ZNF584"
"181","MIRT520695","hsa-miR-654-5p","TMED4"
"182","MIRT469196","hsa-miR-654-5p","RICTOR"
"183","MIRT474232","hsa-miR-654-5p","LCLAT1"
"184","MIRT689685","hsa-miR-654-5p","TMPRSS12"
"185","MIRT455943","hsa-miR-654-5p","CYP4A22"
"186","MIRT695457","hsa-miR-654-5p","COX18"
"187","MIRT457756","hsa-miR-654-5p","ZC3H12B"
"188","MIRT639133","hsa-miR-654-5p","ZNF726"
"189","MIRT629541","hsa-miR-654-5p","TMEM239"
"190","MIRT754863","hsa-miR-190a-5p","NOL4L"
"191","MIRT740651","hsa-miR-190a-5p","HACD4"
"193","MIRT642160","hsa-miR-190a-5p","ADCYAP1R1"
"194","MIRT005066","hsa-miR-190a-5p","CDKN1B"
"195","MIRT474584","hsa-miR-190a-5p","KLF6"
"196","MIRT478457","hsa-miR-190a-5p","DAB2"
"197","MIRT437446","hsa-miR-190a-5p","MARK2"
"198","MIRT449561","hsa-miR-190a-5p","GPC5"
"199","MIRT476733","hsa-miR-190a-5p","FOXN2"
"200","MIRT438368","hsa-miR-190a-5p","IGF1"
"201","MIRT511367","hsa-miR-190a-5p","IL6ST"
"202","MIRT545077","hsa-miR-190a-5p","IL7R"
"203","MIRT474211","hsa-miR-190a-5p","LDHA"
"204","MIRT473737","hsa-miR-190a-5p","MAP3K9"
"205","MIRT501735","hsa-miR-190a-5p","OVOL1"
"206","MIRT469929","hsa-miR-190a-5p","PTPRJ"
"207","MIRT520516","hsa-miR-190a-5p","TRA2B"
"208","MIRT021081","hsa-miR-190a-5p","VEGFA"
"209","MIRT550158","hsa-miR-190a-5p","ZNF223"
"210","MIRT544616","hsa-miR-190a-5p","CSDE1"
"211","MIRT444673","hsa-miR-190a-5p","CDKL2"
"212","MIRT545850","hsa-miR-190a-5p","ZNF264"
"213","MIRT446636","hsa-miR-190a-5p","SDC3"
"214","MIRT572515","hsa-miR-190a-5p","KIAA0232"
"215","MIRT533917","hsa-miR-190a-5p","TATDN2"
"216","MIRT553949","hsa-miR-190a-5p","STAMBP"
"217","MIRT667489","hsa-miR-190a-5p","MAP3K2"
"218","MIRT544420","hsa-miR-190a-5p","ZNF460"
"219","MIRT495328","hsa-miR-190a-5p","ADAMTS8"
"220","MIRT646206","hsa-miR-190a-5p","DUSP10"
"221","MIRT021082","hsa-miR-190a-5p","PHLPP1"
"222","MIRT507985","hsa-miR-190a-5p","BCL2L13"
"223","MIRT531897","hsa-miR-190a-5p","INVS"
"224","MIRT554396","hsa-miR-190a-5p","SERP1"
"225","MIRT627780","hsa-miR-190a-5p","RAB30"
"226","MIRT250412","hsa-miR-190a-5p","TNRC6A"
"227","MIRT657008","hsa-miR-190a-5p","KCNMB4"
"228","MIRT547435","hsa-miR-190a-5p","MED4"
"229","MIRT537504","hsa-miR-190a-5p","FAM13B"
"230","MIRT306292","hsa-miR-190a-5p","KLHL24"
"231","MIRT446390","hsa-miR-190a-5p","PCDHB11"
"232","MIRT054652","hsa-miR-190a-5p","KCNQ5"
"233","MIRT734475","hsa-miR-190a-5p","CELF4"
"235","MIRT508445","hsa-miR-190a-5p","ZNF608"
"236","MIRT506518","hsa-miR-190a-5p","MSANTD4"
"237","MIRT449411","hsa-miR-190a-5p","TRIM5"
"238","MIRT524570","hsa-miR-190a-5p","CALML4"
"239","MIRT504679","hsa-miR-190a-5p","CYGB"
"240","MIRT566844","hsa-miR-190a-5p","LRRC58"
"241","MIRT564195","hsa-miR-190a-5p","PM20D2"
"242","MIRT665818","hsa-miR-190a-5p","TMEM161B"
"243","MIRT192448","hsa-miR-190a-5p","SPRED1"
"244","MIRT355844","hsa-miR-190a-5p","SGMS2"
"245","MIRT707099","hsa-miR-190a-5p","ZNF850"
"246","MIRT541690","hsa-miR-190a-5p","CCDC160"
"247","MIRT635160","hsa-miR-190a-5p","ENO4"
"248","MIRT607429","hsa-miR-190a-5p","NOTCH2NL"
"249","MIRT708720","hsa-miR-190a-5p","PTPLAD2"
"250","MIRT555668","hsa-miR-190a-5p","PGAM4"
"251","MIRT066965","hsa-miR-190a-5p","ATXN7L3B"
"252","MIRT501850","hsa-miR-190a-5p","MTRNR2L8"
"253","MIRT498616","hsa-miR-190a-5p","MTRNR2L10"
"254","MIRT737451","hsa-miR-22-3p","AKT2"
"255","MIRT005900","hsa-miR-22-3p","BDNF"
"256","MIRT438480","hsa-miR-22-3p","BMP6"
"257","MIRT002000","hsa-miR-22-3p","BMP7"
"258","MIRT438479","hsa-miR-22-3p","BMPR1B"
"259","MIRT438122","hsa-miR-22-3p","BSG"
"260","MIRT030634","hsa-miR-22-3p","BTF3"
"261","MIRT438921","hsa-miR-22-3p","BTG1"
"262","MIRT050455","hsa-miR-22-3p","BUB1B"
"263","MIRT030643","hsa-miR-22-3p","CCNT2"
"264","MIRT053753","hsa-miR-22-3p","CD151"
"265","MIRT732872","hsa-miR-22-3p","CDK1"
"266","MIRT734215","hsa-miR-22-3p","CDH5"
"267","MIRT030654","hsa-miR-22-3p","CDK6"
"268","MIRT053319","hsa-miR-22-3p","CDKN1A"
"269","MIRT733343","hsa-miR-22-3p","CREB1"
"270","MIRT734408","hsa-miR-22-3p","MAPK14"
"271","MIRT438232","hsa-miR-22-3p","CSF1R"
"272","MIRT030638","hsa-miR-22-3p","CSNK2A1"
"273","MIRT538116","hsa-miR-22-3p","DDX6"
"274","MIRT030648","hsa-miR-22-3p","E2F2"
"275","MIRT737241","hsa-miR-22-3p","ENO1"
"276","MIRT006210","hsa-miR-22-3p","ERBB3"
"277","MIRT002474","hsa-miR-22-3p","ESR1"
"278","MIRT050456","hsa-miR-22-3p","FKBP5"
"279","MIRT030650","hsa-miR-22-3p","NR3C1"
"280","MIRT030659","hsa-miR-22-3p","H3F3B"
"281","MIRT437403","hsa-miR-22-3p","HIF1A"
"282","MIRT007157","hsa-miR-22-3p","HMGB1"
"283","MIRT050463","hsa-miR-22-3p","HSPA1B"
"284","MIRT005901","hsa-miR-22-3p","HTR2C"
"285","MIRT054848","hsa-miR-22-3p","CYR61"
"286","MIRT732336","hsa-miR-22-3p","CXCR2"
"287","MIRT258110","hsa-miR-22-3p","INSIG1"
"288","MIRT007158","hsa-miR-22-3p","IRF5"
"289","MIRT050472","hsa-miR-22-3p","RPSA"
"290","MIRT050450","hsa-miR-22-3p","LBP"
"291","MIRT437402","hsa-miR-22-3p","LGALS1"
"292","MIRT731478","hsa-miR-22-3p","LGALS9"
"293","MIRT005902","hsa-miR-22-3p","MAOA"
"294","MIRT030633","hsa-miR-22-3p","MAX"
"296","MIRT732074","hsa-miR-22-3p","MMP14"
"297","MIRT734975","hsa-miR-22-3p","MTHFR"
"298","MIRT732853","hsa-miR-22-3p","MYC"
"299","MIRT050462","hsa-miR-22-3p","MYO6"
"300","MIRT030647","hsa-miR-22-3p","PDHA1"
"301","MIRT030655","hsa-miR-22-3p","PIK3C2A"
"302","MIRT002473","hsa-miR-22-3p","PPARA"
"303","MIRT030635","hsa-miR-22-3p","PRKACA"
"304","MIRT006745","hsa-miR-22-3p","PTEN"
"305","MIRT006467","hsa-miR-22-3p","PTMS"
"306","MIRT050469","hsa-miR-22-3p","PEX5"
"307","MIRT030657","hsa-miR-22-3p","RAB5B"
"308","MIRT700281","hsa-miR-22-3p","RAP2B"
"309","MIRT572719","hsa-miR-22-3p","RBL1"
"310","MIRT005903","hsa-miR-22-3p","RGS2"
"311","MIRT050454","hsa-miR-22-3p","RPL24"
"312","MIRT050460","hsa-miR-22-3p","RPL35A"
"313","MIRT050452","hsa-miR-22-3p","RPS2"
"314","MIRT050453","hsa-miR-22-3p","RPS4X"
"315","MIRT110212","hsa-miR-22-3p","SCD"
"316","MIRT734051","hsa-miR-22-3p","SFRP2"
"317","MIRT030646","hsa-miR-22-3p","SRSF7"
"318","MIRT699417","hsa-miR-22-3p","SLC2A1"
"319","MIRT732075","hsa-miR-22-3p","SNAI1"
"320","MIRT007329","hsa-miR-22-3p","SP1"
"321","MIRT572706","hsa-miR-22-3p","SRPK1"
"322","MIRT050473","hsa-miR-22-3p","STX4"
"323","MIRT030639","hsa-miR-22-3p","TBX3"
"324","MIRT731389","hsa-miR-22-3p","TCF7"
"325","MIRT004538","hsa-miR-22-3p","TFRC"
"326","MIRT737570","hsa-miR-22-3p","TGFB1"
"327","MIRT438887","hsa-miR-22-3p","TIAM1"
"328","MIRT465391","hsa-miR-22-3p","TPD52L2"
"329","MIRT552906","hsa-miR-22-3p","VSNL1"
"330","MIRT053534","hsa-miR-22-3p","WNT1"
"332","MIRT030645","hsa-miR-22-3p","ZNF217"
"333","MIRT050457","hsa-miR-22-3p","ALMS1"
"334","MIRT050464","hsa-miR-22-3p","NUP214"
"335","MIRT006106","hsa-miR-22-3p","NCOA1"
"336","MIRT530326","hsa-miR-22-3p","TNFRSF10D"
"337","MIRT050458","hsa-miR-22-3p","FUBP1"
"338","MIRT050461","hsa-miR-22-3p","VAPB"
"339","MIRT006444","hsa-miR-22-3p","TCEAL1"
"340","MIRT050471","hsa-miR-22-3p","RBM39"
"341","MIRT442704","hsa-miR-22-3p","ZNF646"
"342","MIRT572795","hsa-miR-22-3p","IFT140"
"343","MIRT004035","hsa-miR-22-3p","HDAC4"
"344","MIRT052981","hsa-miR-22-3p","HDAC6"
"345","MIRT006195","hsa-miR-22-3p","ARPC5"
"346","MIRT438530","hsa-miR-22-3p","NET1"
"347","MIRT572224","hsa-miR-22-3p","BTN3A3"
"349","MIRT716840","hsa-miR-22-3p","EFR3B"
"350","MIRT732854","hsa-miR-22-3p","PHF8"
"351","MIRT007220","hsa-miR-22-3p","RCOR1"
"352","MIRT030637","hsa-miR-22-3p","TBC1D12"
"353","MIRT533138","hsa-miR-22-3p","WWC1"
"354","MIRT030658","hsa-miR-22-3p","FRAT2"
"355","MIRT263019","hsa-miR-22-3p","SIRT1"
"356","MIRT718160","hsa-miR-22-3p","TTC33"
"357","MIRT050466","hsa-miR-22-3p","ELP5"
"358","MIRT030644","hsa-miR-22-3p","LEMD3"
"359","MIRT505736","hsa-miR-22-3p","SERBP1"
"360","MIRT717316","hsa-miR-22-3p","TRAF3IP1"
"361","MIRT005505","hsa-miR-22-3p","MYCBP"
"362","MIRT030641","hsa-miR-22-3p","FOXP1"
"363","MIRT737174","hsa-miR-22-3p","EEF2K"
"364","MIRT646366","hsa-miR-22-3p","PIGP"
"365","MIRT677708","hsa-miR-22-3p","GINS2"
"366","MIRT668845","hsa-miR-22-3p","CYCS"
"367","MIRT245557","hsa-miR-22-3p","DDIT4"
"368","MIRT053224","hsa-miR-22-3p","TET2"
"369","MIRT688566","hsa-miR-22-3p","DCAF16"
"370","MIRT722900","hsa-miR-22-3p","LRRC20"
"371","MIRT030660","hsa-miR-22-3p","LRRC1"
"372","MIRT030640","hsa-miR-22-3p","MIS18BP1"
"373","MIRT030649","hsa-miR-22-3p","LIN7C"
"374","MIRT705019","hsa-miR-22-3p","CAMK2N1"
"375","MIRT733599","hsa-miR-22-3p","KDM3A"
"376","MIRT700249","hsa-miR-22-3p","RCC2"
"377","MIRT457536","hsa-miR-22-3p","ZMAT5"
