"","ID","miRNA","Target"
"378","MIRT030636","hsa-miR-22-3p","ZFYVE20"
"380","MIRT736884","hsa-miR-22-3p","GSDMD"
"381","MIRT030653","hsa-miR-22-3p","EDC3"
"382","MIRT524308","hsa-miR-22-3p","CTC1"
"383","MIRT143443","hsa-miR-22-3p","CHD9"
"384","MIRT050465","hsa-miR-22-3p","SPG11"
"385","MIRT733779","hsa-miR-22-3p","ZFP91"
"386","MIRT050451","hsa-miR-22-3p","CLPTM1L"
"387","MIRT030651","hsa-miR-22-3p","TSC22D4"
"388","MIRT616770","hsa-miR-22-3p","LONP2"
"389","MIRT474969","hsa-miR-22-3p","KCTD10"
"390","MIRT030642","hsa-miR-22-3p","ARID5B"
"391","MIRT050468","hsa-miR-22-3p","GLIS2"
"392","MIRT050470","hsa-miR-22-3p","SFXN1"
"393","MIRT735168","hsa-miR-22-3p","NLRP3"
"394","MIRT714521","hsa-miR-22-3p","VASN"
"395","MIRT050459","hsa-miR-22-3p","KCTD12"
"396","MIRT518132","hsa-miR-22-3p","C15orf40"
"397","MIRT616391","hsa-miR-22-3p","C1orf87"
"398","MIRT005779","hsa-miR-22-3p","ACVR1C"
"399","MIRT030656","hsa-miR-22-3p","C5orf24"
"400","MIRT030652","hsa-miR-22-3p","SOGA1"
"401","MIRT050467","hsa-miR-22-3p","DNHD1"
"402","MIRT682771","hsa-miR-22-3p","TMEM120B"
"403","MIRT066400","hsa-miR-22-3p","PDIK1L"
"404","MIRT498344","hsa-miR-22-3p","PRELID2"
"405","MIRT725426","hsa-miR-22-3p","HNRNPA3"
"407","MIRT494485","hsa-miR-22-3p","BRWD3"
"408","MIRT737540","hsa-miR-22-3p","H19"
"409","MIRT735018","hsa-miR-22-3p","NEAT1"
"410","MIRT732335","hsa-miR-22-3p","MALAT1"
"411","MIRT568735","hsa-miR-22-3p","ZNF662"
"412","MIRT532406","hsa-miR-22-3p","RAB44"
"413","MIRT652495","hsa-miR-22-3p","TMEM178B"
"414","MIRT740793","hsa-miR-3613-5p","SARAF"
"416","MIRT574807","hsa-miR-3613-5p","EIF4A1"
"417","MIRT702850","hsa-miR-3613-5p","HNRNPA1"
"418","MIRT395248","hsa-miR-3613-5p","MT1E"
"419","MIRT284327","hsa-miR-3613-5p","MT2A"
"420","MIRT535749","hsa-miR-3613-5p","MYO10"
"421","MIRT470275","hsa-miR-3613-5p","PRKAA1"
"422","MIRT450698","hsa-miR-3613-5p","RORA"
"423","MIRT574373","hsa-miR-3613-5p","YY1"
"424","MIRT546065","hsa-miR-3613-5p","VEZF1"
"425","MIRT481593","hsa-miR-3613-5p","ARID1A"
"426","MIRT447619","hsa-miR-3613-5p","CUL3"
"427","MIRT176645","hsa-miR-3613-5p","SMC3"
"428","MIRT561836","hsa-miR-3613-5p","NREP"
"429","MIRT636468","hsa-miR-3613-5p","LHFP"
"430","MIRT471518","hsa-miR-3613-5p","PCGF3"
"431","MIRT527432","hsa-miR-3613-5p","DDX17"
"432","MIRT226730","hsa-miR-3613-5p","ANP32B"
"433","MIRT556056","hsa-miR-3613-5p","MTF2"
"434","MIRT486037","hsa-miR-3613-5p","UBBP4"
"435","MIRT394859","hsa-miR-3613-5p","FLVCR1"
"436","MIRT456332","hsa-miR-3613-5p","F11R"
"437","MIRT536286","hsa-miR-3613-5p","LIMA1"
"438","MIRT698184","hsa-miR-3613-5p","TMEM66"
"440","MIRT720990","hsa-miR-3613-5p","STRBP"
"441","MIRT609780","hsa-miR-3613-5p","NHSL1"
"442","MIRT630747","hsa-miR-3613-5p","COG6"
"443","MIRT636729","hsa-miR-3613-5p","AFAP1"
"444","MIRT534866","hsa-miR-3613-5p","QSER1"
"445","MIRT552120","hsa-miR-3613-5p","MED10"
"446","MIRT057668","hsa-miR-3613-5p","LCOR"
"447","MIRT613990","hsa-miR-3613-5p","NTNG2"
"448","MIRT556457","hsa-miR-3613-5p","LMNB2"
"449","MIRT710053","hsa-miR-3613-5p","RWDD2A"
"450","MIRT651450","hsa-miR-3613-5p","XKR4"
"451","MIRT714690","hsa-miR-3613-5p","TNFRSF13C"
"452","MIRT693905","hsa-miR-3613-5p","HNRNPA1L2"
"453","MIRT488700","hsa-miR-3613-5p","VPS13B"
"454","MIRT551886","hsa-miR-3613-5p","MMS22L"
"455","MIRT609431","hsa-miR-3613-5p","MTX3"
"456","MIRT563015","hsa-miR-3613-5p","GPR141"
"457","MIRT694031","hsa-miR-3613-5p","NCR3LG1"
"458","MIRT475866","hsa-miR-3613-5p","H3F3C"
"459","MIRT755177","hsa-miR-3200-5p","ACKR2"
"460","MIRT737760","hsa-miR-3200-5p","LUC7L3"
"461","MIRT738010","hsa-miR-3200-5p","APC"
"462","MIRT739613","hsa-miR-3200-5p","ARHGEF37"
"463","MIRT754508","hsa-miR-3200-5p","ADGRF1"
"464","MIRT754749","hsa-miR-3200-5p","PLET1"
"466","MIRT695519","hsa-miR-3200-5p","ALPI"
"467","MIRT462575","hsa-miR-3200-5p","STS"
"468","MIRT619771","hsa-miR-3200-5p","C6"
"469","MIRT484459","hsa-miR-3200-5p","CAD"
"470","MIRT134829","hsa-miR-3200-5p","CCND2"
"471","MIRT689443","hsa-miR-3200-5p","CYB561"
"472","MIRT562437","hsa-miR-3200-5p","EEF2"
"473","MIRT502192","hsa-miR-3200-5p","IGF1R"
"474","MIRT522808","hsa-miR-3200-5p","KPNA3"
"475","MIRT543611","hsa-miR-3200-5p","MFAP3"
"476","MIRT452103","hsa-miR-3200-5p","NUCB2"
"477","MIRT510982","hsa-miR-3200-5p","PFN2"
"478","MIRT634426","hsa-miR-3200-5p","PHKG2"
"479","MIRT516264","hsa-miR-3200-5p","RPL5"
"480","MIRT717791","hsa-miR-3200-5p","TGFBR2"
"481","MIRT531421","hsa-miR-3200-5p","VEGFC"
"482","MIRT571368","hsa-miR-3200-5p","ZNF45"
"483","MIRT513402","hsa-miR-3200-5p","PAX8"
"484","MIRT553477","hsa-miR-3200-5p","TNFSF9"
"485","MIRT080406","hsa-miR-3200-5p","ONECUT2"
"486","MIRT505532","hsa-miR-3200-5p","SPATA2"
"487","MIRT725402","hsa-miR-3200-5p","LRIG2"
"488","MIRT096938","hsa-miR-3200-5p","PAPD7"
"489","MIRT625359","hsa-miR-3200-5p","MGLL"
"490","MIRT568053","hsa-miR-3200-5p","CHSY1"
"491","MIRT527391","hsa-miR-3200-5p","DDHD2"
"492","MIRT444870","hsa-miR-3200-5p","TFIP11"
"493","MIRT470399","hsa-miR-3200-5p","PPP1R16B"
"495","MIRT693849","hsa-miR-3200-5p","ZNF107"
"496","MIRT548833","hsa-miR-3200-5p","CHIC1"
"497","MIRT446260","hsa-miR-3200-5p","GRAMD1C"
"498","MIRT502047","hsa-miR-3200-5p","LAMTOR1"
"499","MIRT467839","hsa-miR-3200-5p","SLC25A36"
"500","MIRT255323","hsa-miR-3200-5p","CDV3"
"501","MIRT544343","hsa-miR-3200-5p","ENAH"
"502","MIRT548802","hsa-miR-3200-5p","CLIP4"
"503","MIRT509685","hsa-miR-3200-5p","ATAD5"
"504","MIRT696603","hsa-miR-3200-5p","ZNF442"
"505","MIRT063696","hsa-miR-3200-5p","WDR26"
"506","MIRT531127","hsa-miR-3200-5p","CLPB"
"507","MIRT556608","hsa-miR-3200-5p","LDOC1L"
"508","MIRT545514","hsa-miR-3200-5p","EPT1"
"509","MIRT556440","hsa-miR-3200-5p","LONRF1"
"510","MIRT445939","hsa-miR-3200-5p","KLHL32"
"511","MIRT459076","hsa-miR-3200-5p","WFIKKN2"
"512","MIRT537501","hsa-miR-3200-5p","FAM168B"
"513","MIRT570807","hsa-miR-3200-5p","CKAP2L"
"514","MIRT550936","hsa-miR-3200-5p","ZNF100"
"515","MIRT638399","hsa-miR-3200-5p","QSOX2"
"516","MIRT449897","hsa-miR-3200-5p","C11orf34"
"517","MIRT754901","hsa-miR-423-5p","CAPN15"
"518","MIRT489647","hsa-miR-423-5p","ABL1"
"519","MIRT038157","hsa-miR-423-5p","ACTG1"
"520","MIRT737113","hsa-miR-423-5p","ADCY3"
"521","MIRT482151","hsa-miR-423-5p","AK2"
"522","MIRT644451","hsa-miR-423-5p","ALDOC"
"523","MIRT038106","hsa-miR-423-5p","ARHGDIA"
"524","MIRT481453","hsa-miR-423-5p","ARRB2"
"525","MIRT489230","hsa-miR-423-5p","ASCL2"
"526","MIRT483709","hsa-miR-423-5p","ASPH"
"527","MIRT038088","hsa-miR-423-5p","ATP2B4"
"528","MIRT038164","hsa-miR-423-5p","ATP5B"
"529","MIRT038081","hsa-miR-423-5p","ATP6V1E1"
"530","MIRT038023","hsa-miR-423-5p","KIF1A"
"531","MIRT568305","hsa-miR-423-5p","BAK1"
"532","MIRT038046","hsa-miR-423-5p","ZFP36L1"
"533","MIRT253003","hsa-miR-423-5p","CALM3"
"534","MIRT038069","hsa-miR-423-5p","RUNX1"
"536","MIRT038126","hsa-miR-423-5p","CCNF"
"537","MIRT038125","hsa-miR-423-5p","CD81"
"538","MIRT038036","hsa-miR-423-5p","CDKN2A"
"539","MIRT038165","hsa-miR-423-5p","CEBPB"
"540","MIRT486535","hsa-miR-423-5p","CLCN7"
"542","MIRT038056","hsa-miR-423-5p","CSTB"
"543","MIRT038178","hsa-miR-423-5p","DAG1"
"544","MIRT038077","hsa-miR-423-5p","DLX5"
"545","MIRT038080","hsa-miR-423-5p","ATN1"
"546","MIRT477781","hsa-miR-423-5p","E2F3"
"547","MIRT038089","hsa-miR-423-5p","EPB41"
"548","MIRT038079","hsa-miR-423-5p","FAAH"
"549","MIRT038093","hsa-miR-423-5p","FKBP4"
"550","MIRT038105","hsa-miR-423-5p","GAPDH"
"551","MIRT455534","hsa-miR-423-5p","GJB1"
"552","MIRT038153","hsa-miR-423-5p","GLUL"
"553","MIRT038052","hsa-miR-423-5p","MKNK2"
"554","MIRT710756","hsa-miR-423-5p","GRID1"
"555","MIRT038149","hsa-miR-423-5p","GTF2F1"
"556","MIRT038090","hsa-miR-423-5p","HIST1H1C"
"557","MIRT038119","hsa-miR-423-5p","HIST1H1E"
"558","MIRT491504","hsa-miR-423-5p","HLA-DOA"
"559","MIRT038144","hsa-miR-423-5p","HOXA7"
"560","MIRT493434","hsa-miR-423-5p","KCNK3"
"561","MIRT474273","hsa-miR-423-5p","LASP1"
"562","MIRT038138","hsa-miR-423-5p","LRCH4"
"563","MIRT509415","hsa-miR-423-5p","MCM7"
"564","MIRT473434","hsa-miR-423-5p","MDM4"
"565","MIRT038170","hsa-miR-423-5p","MFGE8"
"567","MIRT661923","hsa-miR-423-5p","MLN"
"568","MIRT573517","hsa-miR-423-5p","MMP17"
"569","MIRT491691","hsa-miR-423-5p","MNT"
"570","MIRT038045","hsa-miR-423-5p","ATP6"
"571","MIRT038031","hsa-miR-423-5p","COX1"
"572","MIRT038034","hsa-miR-423-5p","ND5"
"573","MIRT038033","hsa-miR-423-5p","MYBL2"
"575","MIRT038060","hsa-miR-423-5p","CEACAM6"
"576","MIRT254645","hsa-miR-423-5p","NF2"
"577","MIRT574579","hsa-miR-423-5p","NFIX"
"578","MIRT038120","hsa-miR-423-5p","NFKB2"
"579","MIRT456577","hsa-miR-423-5p","NID1"
"580","MIRT038030","hsa-miR-423-5p","NME2"
"581","MIRT451722","hsa-miR-423-5p","OLR1"
"582","MIRT038112","hsa-miR-423-5p","PA2G4"
"583","MIRT038058","hsa-miR-423-5p","PAK1"
"584","MIRT038163","hsa-miR-423-5p","PAX2"
"585","MIRT038098","hsa-miR-423-5p","PCBP1"
"586","MIRT038100","hsa-miR-423-5p","PDPK1"
"587","MIRT454761","hsa-miR-423-5p","PFKFB3"
"588","MIRT038155","hsa-miR-423-5p","PKM"
"589","MIRT561765","hsa-miR-423-5p","PLAGL2"
"590","MIRT038051","hsa-miR-423-5p","PPIA"
"591","MIRT470189","hsa-miR-423-5p","PSMD11"
"592","MIRT038123","hsa-miR-423-5p","PTMA"
"593","MIRT038172","hsa-miR-423-5p","RPL10"
"594","MIRT038096","hsa-miR-423-5p","RPL18A"
"595","MIRT038169","hsa-miR-423-5p","RPL23A"
"597","MIRT038095","hsa-miR-423-5p","RPS9"
"598","MIRT038039","hsa-miR-423-5p","RPS10"
"599","MIRT038026","hsa-miR-423-5p","RPS15A"
"600","MIRT722673","hsa-miR-423-5p","RRM2"
"601","MIRT038173","hsa-miR-423-5p","SALL1"
"602","MIRT736182","hsa-miR-423-5p","CXCL12"
"603","MIRT489664","hsa-miR-423-5p","SHMT1"
"604","MIRT692263","hsa-miR-423-5p","SLC2A5"
"605","MIRT038054","hsa-miR-423-5p","SLC6A6"
"606","MIRT038121","hsa-miR-423-5p","SLC7A2"
"607","MIRT494370","hsa-miR-423-5p","SOLH"
"610","MIRT038148","hsa-miR-423-5p","SRM"
"611","MIRT038146","hsa-miR-423-5p","SRP54"
"612","MIRT497819","hsa-miR-423-5p","STAT5B"
"613","MIRT459510","hsa-miR-423-5p","TACR3"
"614","MIRT496595","hsa-miR-423-5p","TAGLN"
"615","MIRT470469","hsa-miR-423-5p","PPP1R11"
"616","MIRT113259","hsa-miR-423-5p","TMBIM6"
"617","MIRT053601","hsa-miR-423-5p","TFF1"
"618","MIRT038122","hsa-miR-423-5p","TIMP3"
"619","MIRT451796","hsa-miR-423-5p","TLR5"
"620","MIRT544297","hsa-miR-423-5p","TSPYL1"
"621","MIRT038113","hsa-miR-423-5p","UBE2D3"
"622","MIRT038073","hsa-miR-423-5p","UBE2L3"
"623","MIRT735672","hsa-miR-423-5p","USF2"
"624","MIRT491894","hsa-miR-423-5p","YWHAE"
"626","MIRT038134","hsa-miR-423-5p","ZYX"
"628","MIRT038145","hsa-miR-423-5p","PRRC2A"
"629","MIRT038016","hsa-miR-423-5p","HIST2H2BE"
"630","MIRT038087","hsa-miR-423-5p","ULK1"
"631","MIRT449933","hsa-miR-423-5p","TPST2"
"632","MIRT038166","hsa-miR-423-5p","YARS"
"633","MIRT712118","hsa-miR-423-5p","TMEM11"
"634","MIRT038085","hsa-miR-423-5p","SQSTM1"
"635","MIRT501095","hsa-miR-423-5p","SLC5A6"
"636","MIRT038158","hsa-miR-423-5p","MTMR3"
"637","MIRT038029","hsa-miR-423-5p","FAM127A"
"638","MIRT060312","hsa-miR-423-5p","RPS6KA4"
"639","MIRT038017","hsa-miR-423-5p","USP6"
"640","MIRT694387","hsa-miR-423-5p","MTA1"
"641","MIRT466752","hsa-miR-423-5p","SYNGR2"
"642","MIRT489364","hsa-miR-423-5p","SYNGR1"
"643","MIRT456322","hsa-miR-423-5p","ARHGEF2"
"644","MIRT038053","hsa-miR-423-5p","DDX21"
"645","MIRT038083","hsa-miR-423-5p","NOLC1"
"646","MIRT038103","hsa-miR-423-5p","PTTG1"
"647","MIRT038024","hsa-miR-423-5p","SRSF11"
"648","MIRT038082","hsa-miR-423-5p","SLC9A3R1"
"649","MIRT038114","hsa-miR-423-5p","GTPBP1"
"650","MIRT038020","hsa-miR-423-5p","NOS1AP"
"651","MIRT038109","hsa-miR-423-5p","ARHGAP32"
"652","MIRT038025","hsa-miR-423-5p","BCLAF1"
"654","MIRT038048","hsa-miR-423-5p","EPM2AIP1"
"655","MIRT038175","hsa-miR-423-5p","PSMD6"
"656","MIRT038128","hsa-miR-423-5p","RCE1"
"657","MIRT038057","hsa-miR-423-5p","ABCC5"
"658","MIRT464328","hsa-miR-423-5p","UST"
"659","MIRT038141","hsa-miR-423-5p","TRIM28"
"660","MIRT493983","hsa-miR-423-5p","EIF1"
"661","MIRT038028","hsa-miR-423-5p","GDF11"
"662","MIRT038043","hsa-miR-423-5p","NDRG1"
"663","MIRT038032","hsa-miR-423-5p","ARPC1A"
"664","MIRT038011","hsa-miR-423-5p","RABAC1"
"665","MIRT038135","hsa-miR-423-5p","DRAP1"
"666","MIRT246175","hsa-miR-423-5p","TXNIP"
"667","MIRT038131","hsa-miR-423-5p","FAM189B"
"668","MIRT038076","hsa-miR-423-5p","PNRC1"
"669","MIRT038027","hsa-miR-423-5p","CCNI"
"670","MIRT038037","hsa-miR-423-5p","TDRKH"
"671","MIRT038127","hsa-miR-423-5p","HNRNPUL1"
"672","MIRT038038","hsa-miR-423-5p","AKAP13"
"673","MIRT038108","hsa-miR-423-5p","RNF139"
"674","MIRT499186","hsa-miR-423-5p","RBPJL"
"675","MIRT348822","hsa-miR-423-5p","U2AF2"
"676","MIRT038152","hsa-miR-423-5p","COPZ1"
"677","MIRT038086","hsa-miR-423-5p","CLSTN1"
"678","MIRT655874","hsa-miR-423-5p","NFASC"
"679","MIRT492114","hsa-miR-423-5p","TAB2"
"680","MIRT470813","hsa-miR-423-5p","PLXND1"
"681","MIRT500208","hsa-miR-423-5p","MAPK8IP3"
"682","MIRT038104","hsa-miR-423-5p","GGA3"
"683","MIRT454905","hsa-miR-423-5p","SEPT8"
"684","MIRT038019","hsa-miR-423-5p","DIP2A"
"685","MIRT038065","hsa-miR-423-5p","PMPCA"
"686","MIRT038159","hsa-miR-423-5p","ARL6IP1"
"687","MIRT038084","hsa-miR-423-5p","PLCB1"
"688","MIRT038151","hsa-miR-423-5p","NEDD4L"
"689","MIRT478657","hsa-miR-423-5p","CTDNEP1"
"690","MIRT642007","hsa-miR-423-5p","NCS1"
"692","MIRT507872","hsa-miR-423-5p","CBX6"
"693","MIRT038107","hsa-miR-423-5p","KCTD2"
"694","MIRT038101","hsa-miR-423-5p","WBP2"
"695","MIRT038156","hsa-miR-423-5p","MTCH2"
"696","MIRT038070","hsa-miR-423-5p","FAM98A"
"697","MIRT038092","hsa-miR-423-5p","TPGS2"
"698","MIRT038063","hsa-miR-423-5p","NECAP1"
"699","MIRT038050","hsa-miR-423-5p","AAR2"
"700","MIRT489480","hsa-miR-423-5p","SLITRK5"
"701","MIRT038099","hsa-miR-423-5p","AP3M1"
"702","MIRT038147","hsa-miR-423-5p","PABPC1"
"703","MIRT038150","hsa-miR-423-5p","HIPK2"
"704","MIRT038061","hsa-miR-423-5p","FHOD1"
"705","MIRT038133","hsa-miR-423-5p","SNX8"
"706","MIRT490918","hsa-miR-423-5p","STRN4"
"707","MIRT711005","hsa-miR-423-5p","CCDC106"
"708","MIRT038071","hsa-miR-423-5p","EPN1"
"709","MIRT473207","hsa-miR-423-5p","MINK1"
"710","MIRT038117","hsa-miR-423-5p","COPS7A"
"711","MIRT038047","hsa-miR-423-5p","COQ6"
"712","MIRT038012","hsa-miR-423-5p","NMD3"
"713","MIRT038111","hsa-miR-423-5p","SAR1B"
"714","MIRT038059","hsa-miR-423-5p","ERRFI1"
"715","MIRT456420","hsa-miR-423-5p","MTRF1L"
"716","MIRT038143","hsa-miR-423-5p","MIER2"
"717","MIRT038035","hsa-miR-423-5p","NDE1"
"718","MIRT487882","hsa-miR-423-5p","CASZ1"
"719","MIRT479241","hsa-miR-423-5p","CHTF8"
"720","MIRT487485","hsa-miR-423-5p","BANP"
"721","MIRT462614","hsa-miR-423-5p","C20orf27"
"722","MIRT038040","hsa-miR-423-5p","PRPF38B"
"723","MIRT038132","hsa-miR-423-5p","SLC48A1"
"724","MIRT038064","hsa-miR-423-5p","NPLOC4"
"725","MIRT487030","hsa-miR-423-5p","LIMS2"
"726","MIRT038068","hsa-miR-423-5p","VAC14"
"727","MIRT038136","hsa-miR-423-5p","TEX2"
"729","MIRT713436","hsa-miR-423-5p","AJAP1"
"730","MIRT038094","hsa-miR-423-5p","GNG12"
"731","MIRT283307","hsa-miR-423-5p","UBFD1"
"732","MIRT038174","hsa-miR-423-5p","BCCIP"
"733","MIRT484556","hsa-miR-423-5p","BARHL1"
"734","MIRT552011","hsa-miR-423-5p","RAD18"
"735","MIRT038137","hsa-miR-423-5p","C15orf39"
"736","MIRT038160","hsa-miR-423-5p","DDX24"
"737","MIRT038142","hsa-miR-423-5p","SEPN1"
"738","MIRT038167","hsa-miR-423-5p","STRIP2"
"739","MIRT451072","hsa-miR-423-5p","PNMAL2"
"740","MIRT471415","hsa-miR-423-5p","PDP2"
"741","MIRT038139","hsa-miR-423-5p","CHD8"
"742","MIRT038021","hsa-miR-423-5p","IGDCC4"
"743","MIRT038130","hsa-miR-423-5p","HES4"
"744","MIRT038177","hsa-miR-423-5p","MESDC1"
"745","MIRT038066","hsa-miR-423-5p","C12orf10"
"746","MIRT731653","hsa-miR-423-5p","FAM3A"
"747","MIRT038102","hsa-miR-423-5p","CLSPN"
"748","MIRT038162","hsa-miR-423-5p","NSD1"
"749","MIRT455511","hsa-miR-423-5p","C6orf106"
"750","MIRT038042","hsa-miR-423-5p","MRPL34"
"751","MIRT606935","hsa-miR-423-5p","CDK15"
"752","MIRT038078","hsa-miR-423-5p","ZNF655"
"753","MIRT038067","hsa-miR-423-5p","DDX54"
"754","MIRT038168","hsa-miR-423-5p","KCTD15"
"755","MIRT494585","hsa-miR-423-5p","ATG9A"
"756","MIRT736539","hsa-miR-423-5p","TNIP2"
"757","MIRT477700","hsa-miR-423-5p","EFHD2"
"758","MIRT460957","hsa-miR-423-5p","MUL1"
