"","ID","miRNA","Target"
"759","MIRT491626","hsa-miR-423-5p","RIN3"
"760","MIRT487089","hsa-miR-423-5p","C3orf36"
"761","MIRT038176","hsa-miR-423-5p","MED28"
"762","MIRT464375","hsa-miR-423-5p","URM1"
"763","MIRT467206","hsa-miR-423-5p","SPRY4"
"764","MIRT038072","hsa-miR-423-5p","TMUB1"
"765","MIRT467294","hsa-miR-423-5p","SPNS1"
"767","MIRT485948","hsa-miR-423-5p","BRSK1"
"768","MIRT488413","hsa-miR-423-5p","NKX6-2"
"770","MIRT038049","hsa-miR-423-5p","REPS1"
"771","MIRT038110","hsa-miR-423-5p","HIST1H2BK"
"772","MIRT038075","hsa-miR-423-5p","MICALL1"
"773","MIRT491991","hsa-miR-423-5p","UNK"
"774","MIRT492992","hsa-miR-423-5p","NAV1"
"775","MIRT038074","hsa-miR-423-5p","FAM110B"
"776","MIRT472958","hsa-miR-423-5p","MSANTD3"
"778","MIRT485697","hsa-miR-423-5p","CCDC64"
"779","MIRT493726","hsa-miR-423-5p","GPRIN1"
"780","MIRT477211","hsa-miR-423-5p","EVI5L"
"782","MIRT494794","hsa-miR-423-5p","ANKRD13B"
"783","MIRT494665","hsa-miR-423-5p","ARL8A"
"784","MIRT038154","hsa-miR-423-5p","PPARGC1B"
"786","MIRT484675","hsa-miR-423-5p","ZBTB46"
"787","MIRT496775","hsa-miR-423-5p","ADAMTS14"
"788","MIRT463958","hsa-miR-423-5p","WIPF2"
"789","MIRT038022","hsa-miR-423-5p","RC3H1"
"790","MIRT369280","hsa-miR-423-5p","ITPRIPL2"
"791","MIRT038118","hsa-miR-423-5p","POLR3H"
"792","MIRT038161","hsa-miR-423-5p","TUBB"
"793","MIRT038116","hsa-miR-423-5p","NUTM1"
"794","MIRT038129","hsa-miR-423-5p","FAM83H"
"795","MIRT487463","hsa-miR-423-5p","ANKRD42"
"796","MIRT489300","hsa-miR-423-5p","B4GALNT4"
"797","MIRT458422","hsa-miR-423-5p","KLHL38"
"798","MIRT493009","hsa-miR-423-5p","NANOS1"
"799","MIRT482660","hsa-miR-423-5p","FAM195B"
"800","MIRT468366","hsa-miR-423-5p","SETD8"
"801","MIRT038015","hsa-miR-423-5p","TSPYL6"
"802","MIRT038044","hsa-miR-423-5p","ZBTB34"
"803","MIRT487048","hsa-miR-423-5p","C10orf55"
"804","MIRT038115","hsa-miR-423-5p","HIST2H2BF"
"806","MIRT654231","hsa-miR-423-5p","RNF165"
"807","MIRT038041","hsa-miR-423-5p","PPIAL4G"
"808","MIRT448590","hsa-miR-423-5p","PCP4L1"
"809","MIRT038014","hsa-miR-423-5p","RGPD2"
"810","MIRT737402","hsa-miR-423-5p","CASC9"
"811","MIRT737112","hsa-miR-423-5p","LOC105371414"
"812","MIRT753699","hsa-miR-4433b-5p","CD59"
"813","MIRT754248","hsa-miR-4433b-5p","ZNF487"
"814","MIRT693723","hsa-miR-4433b-5p","ACACA"
"815","MIRT452071","hsa-miR-4433b-5p","ATP6V0B"
"816","MIRT545751","hsa-miR-4433b-5p","CA12"
"817","MIRT645431","hsa-miR-4433b-5p","ATF6B"
"818","MIRT624144","hsa-miR-4433b-5p","DIAPH1"
"820","MIRT557833","hsa-miR-4433b-5p","FOXC1"
"821","MIRT640771","hsa-miR-4433b-5p","GLP1R"
"824","MIRT475777","hsa-miR-4433b-5p","HDGF"
"826","MIRT638560","hsa-miR-4433b-5p","KCNJ10"
"827","MIRT547218","hsa-miR-4433b-5p","PAK2"
"828","MIRT717321","hsa-miR-4433b-5p","PGK1"
"829","MIRT639970","hsa-miR-4433b-5p","POU5F1B"
"830","MIRT724757","hsa-miR-4433b-5p","PSG4"
"831","MIRT521373","hsa-miR-4433b-5p","RDX"
"832","MIRT525124","hsa-miR-4433b-5p","RPS11"
"833","MIRT560735","hsa-miR-4433b-5p","RPS17"
"834","MIRT243401","hsa-miR-4433b-5p","SKIL"
"835","MIRT559920","hsa-miR-4433b-5p","SOD2"
"836","MIRT107580","hsa-miR-4433b-5p","VLDLR"
"837","MIRT532949","hsa-miR-4433b-5p","ZNF24"
"838","MIRT550437","hsa-miR-4433b-5p","ZNF84"
"839","MIRT532273","hsa-miR-4433b-5p","TNFSF14"
"840","MIRT662461","hsa-miR-4433b-5p","BRSK2"
"841","MIRT715100","hsa-miR-4433b-5p","SORBS3"
"843","MIRT628103","hsa-miR-4433b-5p","IGF2BP1"
"844","MIRT560533","hsa-miR-4433b-5p","RAB32"
"845","MIRT535590","hsa-miR-4433b-5p","NUDT5"
"846","MIRT530539","hsa-miR-4433b-5p","SYNPO"
"847","MIRT653861","hsa-miR-4433b-5p","SHANK2"
"848","MIRT572049","hsa-miR-4433b-5p","GPATCH8"
"849","MIRT074491","hsa-miR-4433b-5p","ICMT"
"852","MIRT560870","hsa-miR-4433b-5p","SULT1B1"
"853","MIRT685037","hsa-miR-4433b-5p","GEMIN4"
"854","MIRT550041","hsa-miR-4433b-5p","RSRC1"
"855","MIRT311417","hsa-miR-4433b-5p","PHAX"
"856","MIRT714565","hsa-miR-4433b-5p","GALNT10"
"857","MIRT574395","hsa-miR-4433b-5p","TM9SF3"
"858","MIRT653748","hsa-miR-4433b-5p","SLC12A5"
"859","MIRT472718","hsa-miR-4433b-5p","MTUS1"
"861","MIRT574262","hsa-miR-4433b-5p","ZNF350"
"862","MIRT619373","hsa-miR-4433b-5p","KLHL12"
"863","MIRT721755","hsa-miR-4433b-5p","INF2"
"864","MIRT613185","hsa-miR-4433b-5p","COPS7B"
"865","MIRT476221","hsa-miR-4433b-5p","GNPNAT1"
"867","MIRT091189","hsa-miR-4433b-5p","TBL1XR1"
"868","MIRT573344","hsa-miR-4433b-5p","TRPM3"
"869","MIRT470061","hsa-miR-4433b-5p","PTGES2"
"870","MIRT652013","hsa-miR-4433b-5p","TTYH3"
"871","MIRT568513","hsa-miR-4433b-5p","ANP32E"
"872","MIRT453464","hsa-miR-4433b-5p","PITPNM3"
"873","MIRT537515","hsa-miR-4433b-5p","FAM104A"
"874","MIRT720255","hsa-miR-4433b-5p","FAM83F"
"875","MIRT535519","hsa-miR-4433b-5p","PALM2"
"876","MIRT562603","hsa-miR-4433b-5p","C4orf32"
"877","MIRT343788","hsa-miR-4433b-5p","PHF13"
"878","MIRT692682","hsa-miR-4433b-5p","NAIF1"
"879","MIRT645935","hsa-miR-4433b-5p","HIPK1"
"880","MIRT719390","hsa-miR-4433b-5p","NPCA1"
"881","MIRT723546","hsa-miR-4433b-5p","ZDHHC22"
"882","MIRT530111","hsa-miR-4433b-5p","SLC25A42"
"883","MIRT525510","hsa-miR-4433b-5p","FSIP2"
"884","MIRT525274","hsa-miR-4433b-5p","C18orf32"
"885","MIRT552394","hsa-miR-4433b-5p","ZNF487P"
"887","MIRT739843","hsa-miR-4677-5p","PDE10A"
"888","MIRT742241","hsa-miR-4677-5p","ARFGEF3"
"890","MIRT135057","hsa-miR-4677-5p","ADSS"
"891","MIRT665369","hsa-miR-4677-5p","XIAP"
"893","MIRT497203","hsa-miR-4677-5p","CDH7"
"895","MIRT638330","hsa-miR-4677-5p","RCAN1"
"896","MIRT558192","hsa-miR-4677-5p","EIF2S1"
"897","MIRT608164","hsa-miR-4677-5p","ERBB2"
"898","MIRT450265","hsa-miR-4677-5p","F2RL2"
"899","MIRT724072","hsa-miR-4677-5p","NCKAP1L"
"900","MIRT572582","hsa-miR-4677-5p","HGFAC"
"901","MIRT710569","hsa-miR-4677-5p","TNPO1"
"902","MIRT659857","hsa-miR-4677-5p","CAPRIN1"
"903","MIRT573357","hsa-miR-4677-5p","PDE3A"
"904","MIRT725234","hsa-miR-4677-5p","PDE1B"
"905","MIRT080553","hsa-miR-4677-5p","PMAIP1"
"906","MIRT450682","hsa-miR-4677-5p","RPN2"
"907","MIRT263519","hsa-miR-4677-5p","RPS24"
"909","MIRT718361","hsa-miR-4677-5p","SOX1"
"910","MIRT649115","hsa-miR-4677-5p","SRD5A1"
"911","MIRT443782","hsa-miR-4677-5p","ST13"
"912","MIRT652244","hsa-miR-4677-5p","TPI1"
"913","MIRT636153","hsa-miR-4677-5p","TRPS1"
"914","MIRT533249","hsa-miR-4677-5p","VCAM1"
"915","MIRT567792","hsa-miR-4677-5p","DEK"
"916","MIRT644556","hsa-miR-4677-5p","SPOP"
"917","MIRT724594","hsa-miR-4677-5p","AP3B1"
"918","MIRT572455","hsa-miR-4677-5p","ZNF516"
"919","MIRT719339","hsa-miR-4677-5p","VGLL4"
"920","MIRT715649","hsa-miR-4677-5p","USP6NL"
"921","MIRT450240","hsa-miR-4677-5p","TRIM66"
"922","MIRT509224","hsa-miR-4677-5p","KIF14"
"923","MIRT552784","hsa-miR-4677-5p","YAF2"
"924","MIRT698725","hsa-miR-4677-5p","STX6"
"925","MIRT722398","hsa-miR-4677-5p","BCAS2"
"926","MIRT624610","hsa-miR-4677-5p","B3GALT5"
"928","MIRT699788","hsa-miR-4677-5p","SEC24A"
"929","MIRT565809","hsa-miR-4677-5p","SDCCAG3"
"930","MIRT574649","hsa-miR-4677-5p","LMAN2"
"931","MIRT447642","hsa-miR-4677-5p","RAB3GAP1"
"932","MIRT722184","hsa-miR-4677-5p","DNAJC9"
"933","MIRT657249","hsa-miR-4677-5p","ICOSLG"
"934","MIRT566341","hsa-miR-4677-5p","POLDIP2"
"936","MIRT700290","hsa-miR-4677-5p","RABGEF1"
"937","MIRT384298","hsa-miR-4677-5p","GOLT1B"
"938","MIRT723460","hsa-miR-4677-5p","ST8SIA3"
"939","MIRT682579","hsa-miR-4677-5p","CPA4"
"940","MIRT481118","hsa-miR-4677-5p","AZIN1"
"941","MIRT506337","hsa-miR-4677-5p","NUP54"
"942","MIRT618457","hsa-miR-4677-5p","TMCO1"
"943","MIRT712717","hsa-miR-4677-5p","NCAPG2"
"944","MIRT712042","hsa-miR-4677-5p","STYK1"
"945","MIRT442312","hsa-miR-4677-5p","UBE2Q1"
"946","MIRT645900","hsa-miR-4677-5p","LRIF1"
"947","MIRT669214","hsa-miR-4677-5p","CAND1"
"948","MIRT514595","hsa-miR-4677-5p","NDUFA12"
"949","MIRT448464","hsa-miR-4677-5p","SLC45A4"
"950","MIRT641621","hsa-miR-4677-5p","KIAA1244"
"951","MIRT515392","hsa-miR-4677-5p","ARHGAP21"
"952","MIRT718209","hsa-miR-4677-5p","TNRC6C"
"953","MIRT710374","hsa-miR-4677-5p","LMBR1"
"955","MIRT713288","hsa-miR-4677-5p","ADAMTS20"
"956","MIRT446864","hsa-miR-4677-5p","NBPF3"
"957","MIRT718806","hsa-miR-4677-5p","SLC25A33"
"958","MIRT710407","hsa-miR-4677-5p","YTHDC1"
"959","MIRT621924","hsa-miR-4677-5p","SYAP1"
"960","MIRT716756","hsa-miR-4677-5p","TRABD2A"
"961","MIRT357966","hsa-miR-4677-5p","GRPEL2"
"962","MIRT449117","hsa-miR-4677-5p","XRRA1"
"963","MIRT720827","hsa-miR-4677-5p","C1orf52"
"964","MIRT556213","hsa-miR-4677-5p","MB21D2"
"965","MIRT711384","hsa-miR-4677-5p","PLEKHG4B"
"966","MIRT631040","hsa-miR-4677-5p","TAS2R30"
"967","MIRT719671","hsa-miR-4677-5p","SPDYE1"
"969","MIRT610690","hsa-miR-4677-5p","FAM89A"
"970","MIRT525555","hsa-miR-4677-5p","MTRNR2L7"
"971","MIRT525604","hsa-miR-4677-5p","MTRNR2L3"
"973","MIRT535778","hsa-miR-4677-5p","MTRNR2L11"
"975","MIRT082178","hsa-miR-548b-5p","ACTN4"
"977","MIRT695342","hsa-miR-548b-5p","AQP3"
"980","MIRT177228","hsa-miR-548b-5p","BMI1"
"981","MIRT179578","hsa-miR-548b-5p","CAPZA1"
"983","MIRT502895","hsa-miR-548b-5p","CDK4"
"984","MIRT538353","hsa-miR-548b-5p","CSE1L"
"985","MIRT489992","hsa-miR-548b-5p","DDB1"
"986","MIRT293243","hsa-miR-548b-5p","DR1"
"987","MIRT537842","hsa-miR-548b-5p","EFNA5"
"989","MIRT486200","hsa-miR-548b-5p","ERH"
"990","MIRT541250","hsa-miR-548b-5p","GPC4"
"991","MIRT254775","hsa-miR-548b-5p","XRCC6"
"992","MIRT557495","hsa-miR-548b-5p","GPR27"
"993","MIRT503725","hsa-miR-548b-5p","GRM5"
"994","MIRT545222","hsa-miR-548b-5p","HIST1H2BD"
"995","MIRT248629","hsa-miR-548b-5p","HMGN2"
"996","MIRT557154","hsa-miR-548b-5p","HOXA13"
"997","MIRT556998","hsa-miR-548b-5p","HPRT1"
"998","MIRT567267","hsa-miR-548b-5p","HSP90AA1"
"1001","MIRT500228","hsa-miR-548b-5p","INHBA"
"1002","MIRT378848","hsa-miR-548b-5p","ITGB8"
"1003","MIRT544007","hsa-miR-548b-5p","KLRC3"
"1004","MIRT547683","hsa-miR-548b-5p","KPNA1"
"1005","MIRT556507","hsa-miR-548b-5p","LIPA"
"1006","MIRT214571","hsa-miR-548b-5p","SMAD5"
"1007","MIRT447078","hsa-miR-548b-5p","MCC"
"1008","MIRT693209","hsa-miR-548b-5p","MKI67"
"1009","MIRT551056","hsa-miR-548b-5p","MKLN1"
"1010","MIRT683156","hsa-miR-548b-5p","MTHFD1"
"1011","MIRT500702","hsa-miR-548b-5p","TRIM37"
"1012","MIRT565884","hsa-miR-548b-5p","NHS"
"1013","MIRT179095","hsa-miR-548b-5p","PAFAH1B2"
"1014","MIRT543243","hsa-miR-548b-5p","PEX7"
"1016","MIRT618387","hsa-miR-548b-5p","PRKG2"
"1017","MIRT281793","hsa-miR-548b-5p","MAP2K1"
"1018","MIRT083021","hsa-miR-548b-5p","PTBP1"
"1019","MIRT623463","hsa-miR-548b-5p","KDM5A"
"1020","MIRT502744","hsa-miR-548b-5p","CLIP1"
"1021","MIRT556326","hsa-miR-548b-5p","MAP2K4"
"1023","MIRT230063","hsa-miR-548b-5p","SH3BGRL"
"1024","MIRT085180","hsa-miR-548b-5p","SLC5A3"
"1025","MIRT177617","hsa-miR-548b-5p","UBE2D1"
"1026","MIRT095384","hsa-miR-548b-5p","UBE2D2"
"1027","MIRT553153","hsa-miR-548b-5p","UBE2H"
"1028","MIRT572947","hsa-miR-548b-5p","VDAC2"
"1031","MIRT328120","hsa-miR-548b-5p","ZNF711"
"1032","MIRT503491","hsa-miR-548b-5p","ZNF154"
"1033","MIRT445088","hsa-miR-548b-5p","ZNF207"
"1034","MIRT546922","hsa-miR-548b-5p","PTP4A1"
"1035","MIRT450559","hsa-miR-548b-5p","SHFM1"
"1036","MIRT573725","hsa-miR-548b-5p","KHSRP"
"1038","MIRT111783","hsa-miR-548b-5p","MPZL1"
"1039","MIRT104327","hsa-miR-548b-5p","CLDN12"
"1040","MIRT472772","hsa-miR-548b-5p","MTMR6"
"1041","MIRT340665","hsa-miR-548b-5p","THRAP3"
"1042","MIRT527939","hsa-miR-548b-5p","FRY"
"1043","MIRT312577","hsa-miR-548b-5p","G3BP1"
"1044","MIRT509292","hsa-miR-548b-5p","NPM3"
"1045","MIRT264358","hsa-miR-548b-5p","YAP1"
"1046","MIRT488617","hsa-miR-548b-5p","FAM3C"
"1047","MIRT553838","hsa-miR-548b-5p","SYNCRIP"
"1049","MIRT649491","hsa-miR-548b-5p","CLDN16"
"1050","MIRT089481","hsa-miR-548b-5p","MTHFD2"
"1051","MIRT617944","hsa-miR-548b-5p","EBNA1BP2"
"1053","MIRT455900","hsa-miR-548b-5p","KIF2C"
"1054","MIRT563413","hsa-miR-548b-5p","KIF3A"
"1055","MIRT560343","hsa-miR-548b-5p","ZWINT"
"1056","MIRT405629","hsa-miR-548b-5p","WBP4"
"1057","MIRT548909","hsa-miR-548b-5p","CHEK2"
"1058","MIRT471190","hsa-miR-548b-5p","PHB2"
"1059","MIRT103346","hsa-miR-548b-5p","CBX3"
"1060","MIRT501031","hsa-miR-548b-5p","SMG1"
"1061","MIRT104492","hsa-miR-548b-5p","PEG10"
"1062","MIRT561307","hsa-miR-548b-5p","ZBTB43"
"1063","MIRT543915","hsa-miR-548b-5p","ESYT1"
"1064","MIRT708761","hsa-miR-548b-5p","RYBP"
"1065","MIRT535503","hsa-miR-548b-5p","PANX1"
"1066","MIRT450727","hsa-miR-548b-5p","PVRL3"
"1067","MIRT498000","hsa-miR-548b-5p","ZBTB20"
"1069","MIRT545054","hsa-miR-548b-5p","PRELID1"
"1070","MIRT544195","hsa-miR-548b-5p","ANGPTL3"
"1071","MIRT691668","hsa-miR-548b-5p","SLC43A3"
"1072","MIRT220043","hsa-miR-548b-5p","MDFIC"
"1073","MIRT092029","hsa-miR-548b-5p","ABHD5"
"1074","MIRT329306","hsa-miR-548b-5p","FAM53C"
"1075","MIRT548695","hsa-miR-548b-5p","CRNKL1"
"1076","MIRT537210","hsa-miR-548b-5p","GDE1"
"1077","MIRT072485","hsa-miR-548b-5p","RAB8B"
"1078","MIRT554266","hsa-miR-548b-5p","SIX4"
"1079","MIRT449519","hsa-miR-548b-5p","TM6SF1"
"1080","MIRT309004","hsa-miR-548b-5p","USP53"
"1082","MIRT227690","hsa-miR-548b-5p","TBC1D13"
"1083","MIRT505810","hsa-miR-548b-5p","RSBN1"
"1084","MIRT475993","hsa-miR-548b-5p","GTPBP2"
"1085","MIRT195289","hsa-miR-548b-5p","LEPROT"
"1086","MIRT447308","hsa-miR-548b-5p","ZNF562"
"1087","MIRT556701","hsa-miR-548b-5p","KLHL28"
"1088","MIRT725180","hsa-miR-548b-5p","SDAD1"
"1089","MIRT474465","hsa-miR-548b-5p","KLHL11"
"1090","MIRT096491","hsa-miR-548b-5p","BRIX1"
"1091","MIRT545558","hsa-miR-548b-5p","GIMAP4"
"1092","MIRT505145","hsa-miR-548b-5p","YOD1"
"1093","MIRT063358","hsa-miR-548b-5p","ETNK1"
"1097","MIRT094672","hsa-miR-548b-5p","FEM1C"
"1098","MIRT638529","hsa-miR-548b-5p","LYRM2"
"1099","MIRT516837","hsa-miR-548b-5p","CYP20A1"
"1100","MIRT545297","hsa-miR-548b-5p","SPC25"
"1101","MIRT101288","hsa-miR-548b-5p","FAM135A"
"1102","MIRT563570","hsa-miR-548b-5p","KIAA1586"
"1103","MIRT498481","hsa-miR-548b-5p","PTBP2"
"1104","MIRT558110","hsa-miR-548b-5p","ENPP5"
"1105","MIRT395779","hsa-miR-548b-5p","SPCS3"
"1106","MIRT454931","hsa-miR-548b-5p","ANKEF1"
"1107","MIRT536690","hsa-miR-548b-5p","IKZF5"
"1108","MIRT447521","hsa-miR-548b-5p","MRPS5"
"1110","MIRT536843","hsa-miR-548b-5p","HMBOX1"
"1111","MIRT563299","hsa-miR-548b-5p","BBS10"
"1112","MIRT485866","hsa-miR-548b-5p","ALG9"
"1113","MIRT544078","hsa-miR-548b-5p","METTL8"
"1114","MIRT719294","hsa-miR-548b-5p","SETD7"
"1115","MIRT526021","hsa-miR-548b-5p","RBM4B"
"1116","MIRT547776","hsa-miR-548b-5p","KATNAL1"
"1117","MIRT505849","hsa-miR-548b-5p","POLR1B"
"1118","MIRT701031","hsa-miR-548b-5p","PCGF5"
"1120","MIRT717566","hsa-miR-548b-5p","ZBTB37"
"1121","MIRT561935","hsa-miR-548b-5p","MFSD9"
"1122","MIRT500996","hsa-miR-548b-5p","SPPL2A"
"1123","MIRT550497","hsa-miR-548b-5p","TMEM241"
"1124","MIRT555789","hsa-miR-548b-5p","PCMTD1"
"1125","MIRT311463","hsa-miR-548b-5p","PRRC1"
"1127","MIRT445392","hsa-miR-548b-5p","PTCHD1"
"1128","MIRT334630","hsa-miR-548b-5p","NEK7"
"1129","MIRT629153","hsa-miR-548b-5p","CTCFL"
"1130","MIRT178034","hsa-miR-548b-5p","SAMD8"
"1131","MIRT546505","hsa-miR-548b-5p","SIK1"
"1132","MIRT571476","hsa-miR-548b-5p","CCDC80"
"1133","MIRT494288","hsa-miR-548b-5p","CEP120"
"1134","MIRT498568","hsa-miR-548b-5p","TMEM30B"
"1135","MIRT543458","hsa-miR-548b-5p","PARP15"
"1136","MIRT525875","hsa-miR-548b-5p","ARL13B"
"1137","MIRT308161","hsa-miR-548b-5p","PDE12"
"1138","MIRT266955","hsa-miR-548b-5p","LRRC55"
"1139","MIRT443306","hsa-miR-548b-5p","PRPS1L1"
"1140","MIRT103862","hsa-miR-548b-5p","FOXK1"
"1141","MIRT442105","hsa-miR-548b-5p","ZNRF2"
"1142","MIRT493484","hsa-miR-548b-5p","IPMK"
"1143","MIRT208423","hsa-miR-548b-5p","ZBTB38"
"1144","MIRT273939","hsa-miR-548b-5p","SPRYD4"
"1145","MIRT297090","hsa-miR-548b-5p","RGPD4"
"1146","MIRT549965","hsa-miR-548b-5p","RPL7L1"
"1147","MIRT443155","hsa-miR-548b-5p","ZDHHC21"
"1148","MIRT544816","hsa-miR-548b-5p","ACSM2B"
"1150","MIRT531070","hsa-miR-548b-5p","SLC9A4"
"1151","MIRT543719","hsa-miR-548b-5p","XKR9"
"1152","MIRT442848","hsa-miR-548b-5p","GTF2H5"
"1153","MIRT526092","hsa-miR-548b-5p","TMEM41B"
"1154","MIRT619635","hsa-miR-548b-5p","PLEKHG7"
"1155","MIRT573636","hsa-miR-548b-5p","ZNF724P"
"1156","MIRT609096","hsa-miR-548b-5p","SMIM15"
"1157","MIRT525411","hsa-miR-548b-5p","SHISA9"
"1158","MIRT177263","hsa-miR-548b-5p","COMMD3-BMI1"
